Indice_Test,Prediccion_Clase,Probabilidad_Clase_0,Probabilidad_Clase_1,Clase_Real,Prediccion_Correcta
0,0,1.0,0.0,0,True
1,0,1.0,0.0,1,False
2,0,1.0,0.0,0,True
3,1,0.0,1.0,1,True
4,1,0.0,1.0,0,False
5,1,0.0,1.0,1,True
6,1,0.0,1.0,1,True
7,1,0.0,1.0,1,True
8,0,1.0,0.0,0,True
9,1,0.0,1.0,1,True
10,0,1.0,0.0,1,False
11,0,1.0,0.0,0,True
12,1,0.0,1.0,1,True
13,1,0.0,1.0,1,True
14,0,1.0,0.0,0,True
15,0,1.0,0.0,1,False
16,1,0.0,1.0,1,True
17,0,1.0,0.0,1,False
18,1,0.0,1.0,1,True
19,0,1.0,0.0,1,False
20,0,1.0,0.0,0,True
21,1,0.0,1.0,1,True
22,1,0.0,1.0,1,True
23,0,1.0,0.0,0,True
24,1,0.0,1.0,1,True
25,0,1.0,0.0,0,True
26,0,1.0,0.0,1,False
27,0,1.0,0.0,0,True
28,0,1.0,0.0,1,False
29,0,1.0,0.0,0,True
30,1,0.0,1.0,1,True
31,1,0.0,1.0,0,False
32,0,1.0,0.0,0,True
33,1,0.0,1.0,1,True
34,0,1.0,0.0,0,True
35,1,0.0,1.0,0,False
36,1,0.0,1.0,1,True
37,1,0.0,1.0,0,False
38,1,0.0,1.0,1,True
39,0,1.0,0.0,0,True
40,1,0.0,1.0,1,True
41,1,0.0,1.0,0,False
42,0,1.0,0.0,1,False
43,1,0.0,1.0,1,True
44,1,0.0,1.0,0,False
45,1,0.0,1.0,1,True
46,0,1.0,0.0,0,True
47,0,1.0,0.0,0,True
48,1,0.0,1.0,1,True
49,1,0.0,1.0,1,True
50,0,1.0,0.0,1,False
51,1,0.0,1.0,1,True
52,0,1.0,0.0,0,True
53,1,0.0,1.0,0,False
54,0,1.0,0.0,1,False
55,0,1.0,0.0,0,True
56,1,0.0,1.0,0,False
57,0,1.0,0.0,0,True
58,0,1.0,0.0,0,True
59,1,0.0,1.0,0,False
60,0,1.0,0.0,0,True
61,0,1.0,0.0,0,True
62,0,1.0,0.0,0,True
63,1,0.0,1.0,0,False
64,0,1.0,0.0,1,False
65,1,0.0,1.0,1,True
66,1,0.0,1.0,1,True
67,1,0.0,1.0,1,True
68,1,0.0,1.0,1,True
69,1,0.0,1.0,0,False
70,0,1.0,0.0,0,True
71,1,0.0,1.0,1,True
72,1,0.0,1.0,1,True
73,1,0.0,1.0,1,True
74,0,1.0,0.0,0,True
75,1,0.0,1.0,1,True
76,1,0.0,1.0,1,True
77,0,1.0,0.0,0,True
78,1,0.0,1.0,1,True
79,1,0.0,1.0,1,True
80,0,1.0,0.0,1,False
81,1,0.0,1.0,1,True
82,0,1.0,0.0,0,True
83,1,0.0,1.0,0,False
84,1,0.0,1.0,1,True
85,1,0.0,1.0,1,True
86,1,0.0,1.0,0,False
87,0,1.0,0.0,1,False
88,0,1.0,0.0,0,True
89,0,1.0,0.0,1,False
90,0,1.0,0.0,0,True
91,1,0.0,1.0,0,False
92,0,1.0,0.0,0,True
93,1,0.0,1.0,1,True
94,1,0.0,1.0,0,False
95,0,1.0,0.0,0,True
96,1,0.0,1.0,1,True
97,0,1.0,0.0,0,True
98,0,1.0,0.0,0,True
99,0,1.0,0.0,0,True
100,0,1.0,0.0,0,True
101,0,1.0,0.0,0,True
102,1,0.0,1.0,1,True
103,1,0.0,1.0,1,True
104,1,0.0,1.0,1,True
105,0,1.0,0.0,0,True
106,1,0.0,1.0,0,False
107,1,0.0,1.0,1,True
108,0,1.0,0.0,1,False
109,0,1.0,0.0,0,True
110,0,1.0,0.0,0,True
111,0,1.0,0.0,0,True
112,0,1.0,0.0,0,True
113,1,0.0,1.0,1,True
114,0,1.0,0.0,0,True
115,0,1.0,0.0,0,True
116,1,0.0,1.0,1,True
117,0,1.0,0.0,0,True
118,1,0.0,1.0,1,True
119,0,1.0,0.0,0,True
120,0,1.0,0.0,0,True
121,1,0.0,1.0,0,False
122,0,1.0,0.0,0,True
123,1,0.0,1.0,0,False
124,1,0.0,1.0,1,True
125,0,1.0,0.0,0,True
126,0,1.0,0.0,0,True
127,0,1.0,0.0,0,True
128,1,0.0,1.0,1,True
129,0,1.0,0.0,0,True
130,0,1.0,0.0,0,True
131,0,1.0,0.0,0,True
132,1,0.0,1.0,1,True
133,1,0.0,1.0,1,True
134,1,0.0,1.0,1,True
135,0,1.0,0.0,0,True
136,0,1.0,0.0,0,True
137,0,1.0,0.0,1,False
138,1,0.0,1.0,1,True
139,1,0.0,1.0,1,True
140,0,1.0,0.0,1,False
141,1,0.0,1.0,1,True
142,1,0.0,1.0,1,True
143,1,0.0,1.0,1,True
144,0,1.0,0.0,0,True
145,1,0.0,1.0,1,True
146,1,0.0,1.0,1,True
147,1,0.0,1.0,0,False
148,0,1.0,0.0,0,True
149,1,0.0,1.0,0,False
150,0,1.0,0.0,0,True
151,0,1.0,0.0,0,True
152,1,0.0,1.0,1,True
153,1,0.0,1.0,1,True
154,0,1.0,0.0,0,True
155,1,0.0,1.0,1,True
156,1,0.0,1.0,1,True
157,1,0.0,1.0,1,True
158,1,0.0,1.0,0,False
159,0,1.0,0.0,0,True
160,0,1.0,0.0,1,False
161,0,1.0,0.0,0,True
162,1,0.0,1.0,1,True
163,1,0.0,1.0,0,False
